0.15283,0.07186,0.25294,0.21918,0.16089,0.07841,0.03832,0.02557,1.0000,13.017
0.44448,0.0398,0.00402,0.08089,0.14535,0.03741,0.10599,0.14208,1.0000,294.394
0.00839,0.00413,0.0932,0.06,0.02049,0.26604,0.48918,0.05857,1.0000,47.224
0.05535,0.18175,0.12037,0.10569,0.02187,0.32032,0.13557,0.05907,1.0000,53.717
0.01986,0.02803,0.08624,0.01074,0.00782,0.41116,0.2364,0.19976,1.0000,240.549
0.00655,0.08038,0.14199,0.01615,0.0056,0.72749,0.01432,0.00752,1.0000,24.587
0.01651,0.12643,0.31539,0.10346,0.09131,0.09139,0.20238,0.05314,1.0000,22.614
0.02367,0.12811,0.01599,0.03714,0.32614,0.2955,0.02315,0.1503,1.0000,53.228
0.04623,0.4888,0.08943,0.01642,0.02569,0.01533,0.3076,0.01049,1.0000,789.871
0.06383,0.06861,0.14789,0.22831,0.02799,0.0105,0.36133,0.09155,1.0000,45.592
0.18458,0.27032,0.15915,0.00731,0.09204,0.00657,0.0097,0.27032,1.0000,40.537
0.17954,0.02351,0.25685,0.01414,0.12114,0.12132,0.003,0.2805,1.0000,46.149
0.00369,0.17257,0.01057,0.25781,0.11616,0.18328,0.23606,0.01986,1.0000,31.764
0.9,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,2.0000,4011.988
0.01429,0.9,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,2.0000,113.57
0.01429,0.01429,0.9,0.01429,0.01429,0.01429,0.01429,0.01429,2.0000,24.471
0.01429,0.01429,0.01429,0.9,0.01429,0.01429,0.01429,0.01429,2.0000,10.736
0.01429,0.01429,0.01429,0.01429,0.9,0.01429,0.01429,0.01429,2.0000,23.904
0.01429,0.01429,0.01429,0.01429,0.01429,0.9,0.01429,0.01429,2.0000,107.399
0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.9,0.01429,2.0000,4332.206
0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.01429,0.9,2.0000,4802.129
0.10225,0.01241,0.03232,0.17815,0.33136,0.02518,0.3023,0.01603,2.0000,214.73
0.02616,0.06843,0.25537,0.02287,0.00585,0.10236,0.33193,0.18703,2.0000,791.468
0.14444,0.15814,0.34001,0.16843,0.01707,0.03142,0.12273,0.01776,2.0000,113.216
0.0449,0.26647,0.01071,0.05982,0.4807,0.02115,0.08638,0.02987,2.0000,21.773
0.00437,0.33,0.00757,0.28651,0.0821,0.1858,0.10097,0.0027,2.0000,22.694
0.32307,0.02431,0.07456,0.00537,0.2926,0.02508,0.23831,0.01671,2.0000,534.319
0.0069,0.20012,0.46998,0.08355,0.07026,0.08245,0.05182,0.03492,2.0000,16.738
0.01528,0.02449,0.01523,0.14768,0.2704,0.31245,0.01218,0.2023,2.0000,103.95
0.12503,0.05505,0.01878,0.03545,0.28559,0.13715,0.04086,0.30209,2.0000,660.57
0.47799,0.30339,0.01754,0.02327,0.03499,0.08113,0.019,0.04271,2.0000,2081.682
0.18388,0.61987,0.00731,0.01663,0.05386,0.09854,0.01405,0.00586,2.0000,257.645
0.04762,0.19433,0.01982,0.41186,0.07544,0.00545,0.02367,0.22181,2.0000,34.288
0.01808,0.03675,0.06062,0.10319,0.27523,0.00948,0.39958,0.09706,2.0000,125.581
0.01661,0.03669,0.37017,0.22779,0.04302,0.01273,0.01249,0.2805,2.0000,45.586
0.00874,0.03005,0.03154,0.10383,0.00869,0.27309,0.10892,0.43514,2.0000,476.031
0.00928,0.03299,0.01051,0.01139,0.09563,0.46629,0.31223,0.06168,2.0000,1340.783
0.02146,0.01495,0.34616,0.02286,0.00686,0.11824,0.07676,0.3927,2.0000,281.681
0.05827,0.02213,0.01398,0.02646,0.82399,0.02639,0.01626,0.01253,2.0000,41.198
0.00402,0.05487,0.01126,0.0147,0.09399,0.0993,0.278,0.44385,2.0000,1811.194
0.25414,0.00246,0.08563,0.03697,0.00564,0.329,0.0381,0.24805,2.0000,1717.897
0.09749,0.03754,0.1138,0.04953,0.4242,0.00352,0.24055,0.03337,2.0000,47.7
0.00534,0.02067,0.34851,0.02189,0.12222,0.43082,0.00405,0.0465,2.0000,11.712
0.00973,0.03577,0.07525,0.02175,0.4019,0.31676,0.13128,0.00754,2.0000,28.504
0.34311,0.02899,0.41254,0.12879,0.01204,0.00979,0.01403,0.05071,2.0000,652.51
0.01169,0.00899,0.00878,0.1161,0.19183,0.21126,0.19206,0.25927,2.0000,1112.602
0.20579,0.0471,0.00709,0.16042,0.00906,0.00693,0.0668,0.49681,2.0000,1018.853
0.12899,0.01412,0.00611,0.46847,0.10849,0.03229,0.1259,0.11564,2.0000,44.426
0.0261,0.49306,0.01623,0.01373,0.00905,0.05734,0.00835,0.37613,2.0000,4877.033
0.02141,0.30459,0.34317,0.00488,0.00794,0.01452,0.12786,0.17561,2.0000,6473.322
0.01626,0.15883,0.30506,0.22782,0.18507,0.0195,0.0501,0.03735,2.0000,10.523
0.04448,0.09016,0.07177,0.15324,0.33948,0.03603,0.02957,0.23527,2.0000,27.524
0.09457,0.04875,0.55613,0.00628,0.01045,0.0223,0.00588,0.25563,2.0000,356.577
0.24653,0.05435,0.22285,0.07966,0.02164,0.04978,0.30506,0.02012,2.0000,266.782
0.01681,0.00495,0.01854,0.00505,0.13551,0.38213,0.06623,0.37079,2.0000,699.905
0.07427,0.00521,0.18296,0.15859,0.17529,0.03177,0.28641,0.0855,2.0000,34.078
0.37989,0.3301,0.06286,0.0039,0.01047,0.13477,0.02604,0.05198,2.0000,12270.699
0.13243,0.19412,0.00588,0.04126,0.08019,0.10248,0.01808,0.42557,2.0000,1467.539
0.25926,0.11677,0.01007,0.03958,0.38381,0.02147,0.00504,0.16401,2.0000,77.389
0.01946,0.50049,0.03825,0.05884,0.0638,0.05565,0.24955,0.01395,2.0000,151.509
0.0037,0.15504,0.02808,0.31124,0.09783,0.32776,0.00736,0.06899,2.0000,21.159
0.0187,0.21057,0.09515,0.01343,0.44006,0.00999,0.02033,0.19177,2.0000,22.544
0.21834,0.23938,0.18027,0.01168,0.00468,0.26528,0.00754,0.07283,2.0000,413.183
0.03697,0.01043,0.10972,0.01683,0.07982,0.46878,0.05107,0.22637,2.0000,72.76
0.12148,0.05459,0.28914,0.00533,0.43097,0.06524,0.00291,0.03033,2.0000,15.893
0.13157,0.01625,0.11207,0.02326,0.03407,0.04287,0.62138,0.01853,2.0000,1547.012
0.27953,0.01422,0.3585,0.01564,0.0105,0.30952,0.00788,0.00423,2.0000,54.573
0.00662,0.00727,0.03327,0.15879,0.30026,0.01652,0.36382,0.11344,2.0000,285.171
0.0402,0.05272,0.0151,0.01886,0.5637,0.24797,0.02646,0.03499,2.0000,50.209
0.12151,0.11614,0.10179,0.00888,0.10427,0.05388,0.4538,0.03972,2.0000,1032.905
0.03891,0.02489,0.03881,0.19326,0.48756,0.08815,0.02443,0.10399,2.0000,28.257
0.0227,0.06992,0.00315,0.22316,0.04419,0.20453,0.14,0.29236,2.0000,276.1
0.00677,0.39442,0.03339,0.16655,0.03212,0.05512,0.04315,0.26849,2.0000,140.982
0.02889,0.05286,0.1409,0.16352,0.42167,0.03435,0.03924,0.11857,2.0000,14.42
0.02351,0.52463,0.06502,0.01502,0.04875,0.03867,0.21391,0.07049,2.0000,1391.346
0.3867,0.10344,0.00358,0.31843,0.00735,0.06647,0.00453,0.1095,2.0000,140.15
0.03865,0.08123,0.10618,0.16099,0.03415,0.28322,0.03404,0.26154,2.0000,54.829
0.00546,0.09754,0.04966,0.06522,0.19142,0.26389,0.00424,0.32257,2.0000,74.195
0.24903,0.06888,0.0073,0.13674,0.31566,0.08199,0.04626,0.09416,2.0000,67.916
0.00519,0.00496,0.38035,0.49441,0.02122,0.00796,0.06664,0.01927,2.0000,10.459
0.14628,0.43043,0.12542,0.03951,0.07808,0.01224,0.04768,0.12036,2.0000,109.104
0.38511,0.01075,0.09348,0.00875,0.12925,0.01494,0.11329,0.24442,2.0000,1177.528
0.00488,0.01901,0.2021,0.0112,0.1159,0.00991,0.20128,0.43572,2.0000,146.302
0.03844,0.0084,0.10259,0.40803,0.07403,0.0975,0.09258,0.17843,2.0000,23.598
0.20944,0.16709,0.24051,0.12807,0.00588,0.0293,0.19459,0.02511,2.0000,426.881
0.22208,0.00814,0.12297,0.02512,0.13685,0.0102,0.10583,0.36881,2.0000,423.132
0.44594,0.05311,0.25569,0.00651,0.03202,0.01003,0.16947,0.02724,2.0000,3592.745
0.00611,0.01796,0.06135,0.19189,0.00777,0.07312,0.08224,0.55957,2.0000,178.492
0.08534,0.01284,0.03835,0.25159,0.17402,0.00923,0.30226,0.12637,2.0000,143.909
0.30841,0.07289,0.24282,0.16254,0.00778,0.01795,0.18276,0.00486,2.0000,333.249
0.03275,0.14167,0.02242,0.19398,0.49197,0.01201,0.00578,0.09941,2.0000,13.71
0.35574,0.23094,0.1182,0.01519,0.03085,0.15642,0.05855,0.03411,2.0000,1159.854
0.12613,0.03831,0.02092,0.13565,0.45229,0.01837,0.00531,0.20301,2.0000,57.452
0.23677,0.14224,0.1721,0.07416,0.01461,0.00288,0.12505,0.2322,2.0000,2681.674
0.23651,0.08181,0.35803,0.10793,0.00477,0.08198,0.08535,0.04363,2.0000,157.557
0.15797,0.23751,0.01697,0.03383,0.07093,0.43405,0.03533,0.0134,2.0000,375.899
0.19836,0.65067,0.05199,0.03545,0.00795,0.02661,0.00725,0.02172,2.0000,1001.462
0.05012,0.41776,0.01782,0.14882,0.00558,0.04657,0.30197,0.01136,2.0000,317.699
0.00849,0.01376,0.00967,0.00495,0.67715,0.25472,0.02025,0.011,2.0000,42.073
0.07968,0.00648,0.35526,0.1964,0.01157,0.00355,0.33052,0.01653,2.0000,49.28
0.23171,0.44851,0.00363,0.05715,0.01647,0.22999,0.00882,0.00372,2.0000,539.367
0.43512,0.00729,0.1478,0.16686,0.11965,0.05519,0.06373,0.00436,2.0000,45.566
0.07147,0.1878,0.03537,0.02868,0.39569,0.03006,0.24524,0.0057,2.0000,60.901
0.01057,0.2605,0.00848,0.36929,0.01427,0.00671,0.06915,0.26103,2.0000,143.148
0.25572,0.0401,0.01491,0.16368,0.01019,0.44239,0.00856,0.06445,2.0000,230.026
0.00935,0.04768,0.13312,0.0198,0.08243,0.50679,0.11646,0.08437,2.0000,35.391
0.02346,0.01731,0.25965,0.01427,0.04282,0.05178,0.58194,0.00877,2.0000,93.614
0.0165,0.25988,0.03798,0.11208,0.05295,0.02317,0.029,0.46844,2.0000,206.306
0.06447,0.09144,0.49709,0.1669,0.06037,0.01062,0.01098,0.09813,2.0000,28.834
0.01281,0.03562,0.11645,0.15642,0.06536,0.14092,0.41733,0.0551,2.0000,63.806
0.2971,0.17247,0.12795,0.1168,0.24074,0.01134,0.0249,0.00871,2.0000,22.844
0.11212,0.02225,0.01358,0.46125,0.33823,0.02474,0.01917,0.00867,2.0000,11.909
0.02031,0.21158,0.15898,0.41581,0.11327,0.04015,0.02278,0.01712,2.0000,9.573
0.21941,0.05683,0.22208,0.06279,0.03201,0.28692,0.06378,0.05618,2.0000,72.795
0.0616,0.03626,0.11487,0.64246,0.02839,0.04806,0.01762,0.05074,2.0000,12.878
0.18792,0.00891,0.03621,0.00463,0.23539,0.00267,0.32682,0.19745,2.0000,4052.058
0.07673,0.02587,0.0168,0.0701,0.035,0.26368,0.09461,0.41721,2.0000,2095.963
0.30843,0.05376,0.00315,0.26521,0.00535,0.00662,0.34343,0.01405,2.0000,113.517
0.47019,0.0089,0.0068,0.25539,0.04557,0.01082,0.10446,0.09786,2.0000,110.903
0.0446,0.1621,0.02837,0.16848,0.12262,0.09236,0.09761,0.28385,2.0000,84.551
0.03922,0.01096,0.17592,0.531,0.01205,0.0515,0.06563,0.11373,2.0000,15.694
0.00547,0.1801,0.15142,0.02036,0.07859,0.4924,0.02897,0.04268,2.0000,29.987
0.04284,0.33532,0.01698,0.09659,0.00696,0.00441,0.02108,0.47582,2.0000,3016.081
0.40036,0.16122,0.02382,0.3002,0.00984,0.07062,0.02587,0.00807,2.0000,125.685
0.11341,0.40829,0.012,0.00829,0.18383,0.04321,0.20526,0.02571,2.0000,456.166
0.05896,0.01546,0.1927,0.39989,0.30811,0.01686,0.00351,0.0045,2.0000,7.043
0.24061,0.14254,0.05348,0.02884,0.18177,0.02838,0.29718,0.02719,2.0000,407.507
0.10624,0.0224,0.006,0.03503,0.10195,0.4812,0.04213,0.20506,2.0000,6728.841
0.52692,0.03602,0.01349,0.17239,0.00759,0.0256,0.00424,0.21376,2.0000,708.858
0.01617,0.03544,0.0935,0.4201,0.01564,0.04053,0.0353,0.34331,2.0000,42.507
0.16662,0.34357,0.04135,0.0113,0.02281,0.06831,0.0069,0.33914,2.0000,2171.102
0.00308,0.37517,0.09475,0.01044,0.35895,0.04342,0.0293,0.08491,2.0000,17.568
0.16613,0.34277,0.23075,0.01888,0.09678,0.06932,0.05686,0.0185,2.0000,51.092
0.03612,0.11215,0.01458,0.01205,0.13854,0.04321,0.40367,0.23968,2.0000,3333.278
0.09948,0.07093,0.01056,0.00697,0.46728,0.00636,0.31295,0.02546,2.0000,968.507
0.00717,0.04843,0.00667,0.24766,0.52123,0.00988,0.01144,0.1475,2.0000,23.21
0.00893,0.029,0.00439,0.21172,0.00792,0.43401,0.20816,0.09587,2.0000,716.176
0.448,0.0364,0.00946,0.02548,0.01058,0.44689,0.00606,0.01713,2.0000,10111.263
0.01079,0.12356,0.25184,0.38295,0.03951,0.00616,0.00568,0.17951,2.0000,28.932
0.00284,0.09978,0.28159,0.35594,0.03313,0.06108,0.15205,0.01358,2.0000,13.308
0.0143,0.02581,0.32534,0.27604,0.14544,0.18258,0.02301,0.00747,2.0000,8.271
0.39936,0.00501,0.34702,0.02292,0.14187,0.01019,0.03335,0.04028,2.0000,60.029
0.24682,0.1285,0.0072,0.02009,0.30096,0.07903,0.13351,0.08388,2.0000,625.068
0.04826,0.22423,0.02178,0.18784,0.00497,0.16204,0.04947,0.30143,2.0000,270.261
0.01571,0.01635,0.04311,0.39617,0.41127,0.0141,0.01282,0.09047,2.0000,14.349
0.03203,0.48369,0.08287,0.21983,0.06374,0.00498,0.09665,0.0162,2.0000,24.754
0.03737,0.00741,0.01665,0.11226,0.09239,0.70149,0.01304,0.01941,2.0000,64.984
0.02124,0.04015,0.32778,0.13885,0.03298,0.02207,0.04766,0.36926,2.0000,115.556
0.35512,0.00519,0.09398,0.15957,0.08161,0.23955,0.05726,0.00771,2.0000,51.768
0.00845,0.21258,0.01579,0.02955,0.04419,0.36857,0.31222,0.00865,2.0000,861.329
0.12061,0.10053,0.33381,0.30142,0.08856,0.00595,0.00887,0.04026,2.0000,21.317
0.34174,0.00803,0.00374,0.02284,0.35234,0.04125,0.05036,0.1797,2.0000,8346.437
0.09874,0.00455,0.17715,0.05281,0.07874,0.08369,0.48291,0.02141,2.0000,114.971
0.38718,0.00962,0.06549,0.00843,0.21442,0.25606,0.01513,0.04367,2.0000,557.466
0.02805,0.53292,0.18685,0.03093,0.03002,0.04456,0.03264,0.11402,2.0000,121.46
0.0073,0.53381,0.09874,0.05842,0.18613,0.02331,0.08156,0.01073,2.0000,16.662
0.29904,0.16763,0.03262,0.07938,0.08641,0.11642,0.21123,0.00727,2.0000,314.042
0.45833,0.01069,0.12867,0.11261,0.06948,0.01088,0.08308,0.12626,2.0000,240.903
0.12405,0.25868,0.00269,0.06501,0.05766,0.25138,0.02601,0.21453,2.0000,762.355
0.23773,0.07014,0.29818,0.19487,0.0145,0.06207,0.06141,0.0611,2.0000,93.417
0.14126,0.31562,0.43815,0.00448,0.00617,0.00398,0.08142,0.00892,2.0000,7383.53
0.0302,0.02205,0.16542,0.18786,0.48397,0.01826,0.05052,0.04172,2.0000,10.658
0.10225,0.02993,0.07706,0.33851,0.00843,0.01308,0.01639,0.41435,2.0000,254.596
0.05116,0.09211,0.08764,0.01623,0.01335,0.11845,0.27937,0.34168,2.0000,8283.05
0.0036,0.02353,0.12642,0.25168,0.08246,0.04971,0.44569,0.0169,2.0000,45.592
0.03879,0.20419,0.08071,0.23033,0.09535,0.18659,0.09494,0.06912,2.0000,26.432
0.00895,0.15339,0.16225,0.02971,0.40202,0.1531,0.08021,0.01036,2.0000,15.484
0.00698,0.01819,0.19923,0.13331,0.41147,0.07823,0.00968,0.14291,2.0000,12.957
0.14306,0.04323,0.39014,0.01061,0.00466,0.27438,0.00619,0.12773,2.0000,93.601
0.02705,0.02517,0.01976,0.8281,0.01541,0.03436,0.02695,0.0232,2.0000,12.626
0.00677,0.34065,0.0576,0.35784,0.0161,0.02081,0.19354,0.00669,2.0000,25.828
0.04623,0.00603,0.19375,0.03838,0.14065,0.13266,0.4142,0.0281,2.0000,52.84
0.40546,0.03095,0.29474,0.00995,0.15346,0.0195,0.01759,0.06835,2.0000,55.999
0.01576,0.00357,0.02376,0.00731,0.23344,0.34329,0.36105,0.01182,2.0000,590.91
0.33558,0.21468,0.00555,0.01383,0.17623,0.0824,0.057,0.11472,2.0000,1102.418
0.21342,0.00568,0.0093,0.30718,0.03241,0.22902,0.19851,0.00448,2.0000,130.28
0.3681,0.00879,0.05112,0.01164,0.18776,0.02125,0.34562,0.00571,2.0000,2501.132
0.03805,0.02074,0.40422,0.0595,0.02859,0.0065,0.43007,0.01233,2.0000,88.101
0.04401,0.08496,0.00362,0.21708,0.06331,0.2517,0.10639,0.22892,2.0000,193.232
0.03441,0.28857,0.01488,0.00812,0.31373,0.20652,0.12443,0.00934,2.0000,71.847
0.00375,0.28163,0.04061,0.14861,0.21699,0.00312,0.11948,0.18582,2.0000,30.21
0.10728,0.24477,0.038,0.0347,0.02595,0.19337,0.1246,0.23133,2.0000,3077.993
0.54573,0.02688,0.0912,0.14476,0.06999,0.05544,0.04172,0.02428,2.0000,98.512
0.29499,0.00308,0.0301,0.23153,0.18095,0.00573,0.14996,0.10366,2.0000,61.853
0.39973,0.04219,0.05403,0.0904,0.00567,0.15501,0.01424,0.23874,2.0000,912.472
0.23231,0.06289,0.38363,0.00411,0.00364,0.131,0.13171,0.05071,2.0000,1506.273
0.11893,0.34152,0.01763,0.25093,0.0039,0.05923,0.12667,0.08119,2.0000,171.007
0.04275,0.01672,0.06703,0.02415,0.02633,0.45132,0.33223,0.03946,2.0000,395.44
0.00584,0.06708,0.42011,0.09847,0.00468,0.03903,0.02821,0.33658,2.0000,186.893
0.01018,0.00709,0.47981,0.01074,0.01001,0.19393,0.00595,0.2823,2.0000,43.608
0.06549,0.60305,0.0743,0.03221,0.03584,0.11594,0.0359,0.03725,2.0000,135.29
0.19161,0.02432,0.22102,0.19206,0.20864,0.14097,0.00963,0.01174,2.0000,14.121
0.27393,0.08797,0.03652,0.01202,0.39178,0.00671,0.03265,0.15842,2.0000,126.77
0.21562,0.18889,0.01411,0.03059,0.12994,0.00685,0.00909,0.4049,2.0000,261.484
0.01203,0.00895,0.04512,0.04724,0.0136,0.01765,0.65589,0.19952,2.0000,902.879
0.36358,0.0178,0.35127,0.00581,0.01202,0.09058,0.02492,0.13401,2.0000,685.469
0.26473,0.08984,0.36556,0.15241,0.08104,0.01632,0.01988,0.01022,2.0000,49.763
0.06536,0.06681,0.08736,0.55045,0.11933,0.01317,0.01249,0.08503,2.0000,11.747
0.03109,0.02311,0.03562,0.13129,0.38758,0.19644,0.04795,0.14692,2.0000,67.023
0.02103,0.05587,0.01845,0.23062,0.02991,0.55,0.08438,0.00975,2.0000,61.366
0.10366,0.0161,0.01246,0.37992,0.05419,0.17338,0.12324,0.13705,2.0000,95.008
0.01342,0.35021,0.12616,0.04179,0.26044,0.17086,0.00824,0.02889,2.0000,17.151
0.03945,0.34682,0.19895,0.07607,0.00874,0.01037,0.1317,0.1879,2.0000,1977.364
0.0852,0.19912,0.03761,0.0067,0.10156,0.33476,0.02411,0.21094,2.0000,1152.05
0.2437,0.00942,0.17268,0.19417,0.01924,0.05273,0.22579,0.08226,2.0000,82.742
0.2144,0.29556,0.18498,0.02011,0.02346,0.18882,0.04921,0.02346,2.0000,260.848
0.01278,0.12045,0.00976,0.31583,0.46409,0.03184,0.00585,0.0394,2.0000,10.155
0.44508,0.02138,0.23477,0.06748,0.08946,0.02999,0.07747,0.03437,2.0000,132.466
0.37338,0.00928,0.06118,0.38884,0.04262,0.09656,0.02349,0.00466,2.0000,31.393
0.03934,0.59534,0.15227,0.0375,0.02285,0.05841,0.06935,0.02494,2.0000,145.766
0.00581,0.03242,0.01855,0.01421,0.15829,0.42923,0.28223,0.05925,2.0000,463.983
0.08062,0.00333,0.02417,0.26472,0.1778,0.38077,0.06523,0.00335,2.0000,68.292
0.09952,0.03444,0.1946,0.02772,0.25632,0.32685,0.01323,0.04733,2.0000,20.631
0.06597,0.18398,0.31144,0.01543,0.00947,0.22892,0.03424,0.15055,2.0000,146.532
0.26859,0.00688,0.00694,0.2423,0.00604,0.22949,0.23444,0.00531,2.0000,211.318
0.09294,0.61384,0.05956,0.09587,0.05977,0.03098,0.01022,0.03681,2.0000,39.374
0.21887,0.02861,0.26627,0.01979,0.38878,0.02561,0.04181,0.01025,2.0000,20.583
0.07668,0.31727,0.15492,0.03171,0.24524,0.02444,0.07388,0.07588,2.0000,24.676
0.014,0.44401,0.01276,0.27915,0.04397,0.10184,0.08734,0.01693,2.0000,26.229
0.20731,0.00577,0.33251,0.21073,0.02382,0.14196,0.02185,0.05604,2.0000,25.006
0.00523,0.35735,0.00547,0.32462,0.20445,0.00287,0.0185,0.08151,2.0000,10.96
0.01098,0.00392,0.0503,0.00626,0.05765,0.32777,0.01084,0.53228,2.0000,198.957
0.03745,0.10753,0.01041,0.17996,0.5075,0.03395,0.07471,0.04848,2.0000,21.728
0.09107,0.18846,0.0731,0.03727,0.01562,0.03355,0.41463,0.1463,2.0000,5122.798
0.01319,0.03182,0.26305,0.01105,0.01893,0.13346,0.45194,0.07656,2.0000,148.319
0.49043,0.0416,0.00912,0.0259,0.34614,0.01666,0.03762,0.03254,2.0000,223.23
0.07796,0.04409,0.01269,0.01575,0.65688,0.11951,0.03086,0.04226,2.0000,94.709
0.03668,0.39064,0.02847,0.0562,0.37728,0.05445,0.02273,0.03355,2.0000,15.838
0.01419,0.15541,0.01639,0.2037,0.40695,0.14691,0.01823,0.03821,2.0000,14.115
0.13649,0.00577,0.1835,0.07097,0.21332,0.3752,0.00429,0.01045,2.0000,17.275
0.02532,0.07185,0.03111,0.04733,0.04701,0.0373,0.37953,0.36055,2.0000,2010.224
0.05676,0.61151,0.17087,0.05376,0.05177,0.01329,0.03188,0.01016,2.0000,32.308
0.0231,0.00511,0.10378,0.05069,0.66961,0.13767,0.00544,0.0046,2.0000,9.584
0.00863,0.00725,0.04625,0.02954,0.02853,0.0287,0.61273,0.23838,2.0000,764.693
0.00866,0.0808,0.54439,0.07431,0.03137,0.04502,0.01991,0.19554,2.0000,38.929
0.00432,0.14696,0.0894,0.00382,0.19724,0.36323,0.03894,0.15609,2.0000,49.739
0.1274,0.00608,0.00364,0.41113,0.38161,0.01377,0.02634,0.03004,2.0000,27.097
0.01243,0.02496,0.01439,0.50135,0.24656,0.00372,0.12408,0.0725,2.0000,43.486
0.41405,0.52896,0.02041,0.00377,0.00779,0.00458,0.01669,0.00375,2.0000,5053.088
0.34809,0.00593,0.25417,0.01253,0.01345,0.05552,0.28817,0.02213,2.0000,3844.079
0.04105,0.00656,0.15497,0.04551,0.13667,0.09665,0.50804,0.01055,2.0000,77.78
0.02578,0.03322,0.22265,0.05218,0.07332,0.00648,0.4344,0.15198,2.0000,122.229
0.15592,0.15898,0.06044,0.03813,0.28224,0.10547,0.134,0.06482,2.0000,84.614
0.29704,0.00777,0.02982,0.05169,0.10472,0.08374,0.00327,0.42194,2.0000,1388.873
0.17222,0.16106,0.00717,0.01729,0.32953,0.02946,0.12716,0.1561,2.0000,408.9
0.03209,0.06677,0.20516,0.19647,0.27012,0.06965,0.0942,0.06554,2.0000,13.723
0.12988,0.03438,0.07365,0.07311,0.06435,0.11818,0.13424,0.37221,2.0000,561.157
0.01669,0.01542,0.03586,0.01008,0.10602,0.71687,0.03724,0.06182,2.0000,72.141
0.36767,0.01493,0.0212,0.03289,0.49292,0.02169,0.03564,0.01307,2.0000,135.779
0.05858,0.07644,0.25587,0.38245,0.1202,0.06947,0.03339,0.0036,2.0000,9.496
0.03983,0.59752,0.04869,0.02704,0.19807,0.05075,0.01104,0.02707,2.0000,17.64
0.08729,0.00724,0.1524,0.01768,0.02702,0.28199,0.3187,0.10769,2.0000,383.02
0.04319,0.03259,0.64435,0.07612,0.07662,0.01092,0.00904,0.10717,2.0000,22.334
0.0716,0.30926,0.14869,0.32803,0.01314,0.10492,0.00973,0.01463,2.0000,22.776
0.27515,0.1198,0.03605,0.34349,0.11016,0.06147,0.00699,0.04688,2.0000,27.599
0.48629,0.25715,0.00578,0.04246,0.00385,0.00598,0.00807,0.19043,2.0000,5866.771
0.03613,0.03514,0.44504,0.07262,0.06579,0.30494,0.03562,0.00471,2.0000,12.716
0.12517,0.0063,0.04419,0.03644,0.05185,0.2405,0.19826,0.29729,2.0000,2529.881
0.01686,0.00657,0.34735,0.00825,0.18464,0.01019,0.0182,0.40794,2.0000,35.206
0.00476,0.00465,0.26422,0.40295,0.29026,0.01082,0.01649,0.00586,2.0000,6.168
0.04572,0.2139,0.00787,0.46307,0.00662,0.01593,0.21707,0.02982,2.0000,34.607
0.03067,0.34161,0.03351,0.02362,0.0197,0.26039,0.17342,0.11709,2.0000,3352.05
0.00372,0.04726,0.10208,0.05295,0.01276,0.18539,0.42257,0.17328,2.0000,281.567
0.75171,0.00729,0.02501,0.10729,0.03762,0.01172,0.02593,0.03343,2.0000,436.175
0.02363,0.02624,0.68204,0.01145,0.14202,0.05284,0.03108,0.0307,2.0000,13.257
0.07365,0.06762,0.00725,0.26835,0.0087,0.15853,0.05985,0.35605,2.0000,230.074
0.12656,0.39365,0.29688,0.01141,0.00485,0.03451,0.07372,0.05841,2.0000,4350.964
0.24156,0.11258,0.04418,0.07794,0.27625,0.01012,0.12521,0.11216,2.0000,78.181
0.15011,0.15478,0.00401,0.01122,0.2347,0.01302,0.2585,0.17368,2.0000,2941.343
0.05559,0.02712,0.00786,0.13933,0.31538,0.30589,0.07014,0.07869,2.0000,237.125
0.0119,0.18813,0.45815,0.11179,0.0438,0.00845,0.02433,0.15345,2.0000,42.647
0.02001,0.00733,0.42213,0.06063,0.00654,0.44792,0.02704,0.00841,2.0000,11.747
0.15519,0.07155,0.12301,0.03126,0.11179,0.11583,0.2896,0.10177,2.0000,345.381
0.02581,0.10082,0.56686,0.02673,0.03852,0.11319,0.03494,0.09312,2.0000,28.185
0.02078,0.12209,0.53185,0.0545,0.04783,0.14799,0.02066,0.05429,2.0000,17.27
0.04084,0.14052,0.16031,0.20806,0.01164,0.2628,0.15386,0.02196,2.0000,25.991
0.05554,0.20713,0.00415,0.02524,0.02447,0.56235,0.11451,0.00662,2.0000,3388.882
0.00524,0.07733,0.32565,0.42917,0.01284,0.13339,0.01058,0.00581,2.0000,8.545
0.06633,0.0077,0.01392,0.06252,0.01577,0.30165,0.23853,0.29358,2.0000,4147.797
0.00864,0.01004,0.01154,0.06779,0.06626,0.03135,0.33612,0.46825,2.0000,1558.276
0.01504,0.05202,0.04873,0.512,0.00781,0.11631,0.18678,0.06132,2.0000,29.252
0.3404,0.11543,0.02289,0.04152,0.13987,0.08131,0.02064,0.23794,2.0000,569.394
0.17597,0.34162,0.0326,0.02474,0.03596,0.36621,0.01252,0.01038,2.0000,388.011
0.06183,0.00391,0.05198,0.41109,0.00433,0.4146,0.04366,0.0086,2.0000,19.996
0.0553,0.38064,0.09891,0.3771,0.04967,0.01203,0.01121,0.01513,2.0000,18.545
